metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021404301,,,1533,197458,2.193494558,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021404302,,,942,158714,1.763100505,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021404400,,,1158,185870,2.064767361,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021405100,,,1603,202153,2.245649815,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021406101,,,1583,144375,1.603813291,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021406102,,,1870,158162,1.756968498,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021407100,,,2183,106895,1.187460661,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021408101,,,2128,136154,1.512488961,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021408102,,,1273,126397,1.404101729,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021409101,,,1232,155523,1.727652669,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021409102,,,1444,152738,1.696715117,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021410100,,,1515,120342,1.336838841,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021410300,,,1311,110724,1.229995728,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021410400,,,1619,100224,1.113354683,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021411100,,,2092,100283,1.114010096,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021411200,,,1861,115412,1.28207314,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021411301,,,1403,141719,1.574308753,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021411302,,,997,109401,1.215298891,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021412100,,,1720,151548,1.68349576,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021412200,,,935,202875,2.253670216,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021412300,,,1400,146034,1.62224257,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021413100,,,1452,100234,1.113465786,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021413200,,,1357,85810,0.953234434,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021413300,,,1332,112439,1.249047041,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021413401,,,660,104512,1.160988688,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021413402,,,1073,109788,1.219597936,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021413500,,,1023,93880,1.04288137,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021414100,,,1522,135658,1.506979108,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021414200,,,2226,157885,1.753891349,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021414300,,,1408,136364,1.514821768,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021415101,,,1224,121333,1.347847462,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021415102,,,2171,99520,1.105534196,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021415200,,,1363,127482,1.416154623,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021415300,,,1017,122607,1.361999989,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021416101,,,1532,166250,1.846815348,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021416102,,,587,157455,1.749114633,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021416200,,,1865,109383,1.215098977,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021416300,,,1266,137353,1.525808334,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021416400,,,1627,127453,1.41583252,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417100,,,1028,90208,1.002090335,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417200,,,1751,66875,0.742891908,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417300,,,580,95125,1.056711674,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417400,,,574,118824,1.319975853,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417501,,,1151,77440,0.860254943,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417502,,,1029,78713,0.874396265,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417601,,,1113,79757,0.885993719,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417602,,,1149,69258,0.769363821,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417701,,,1213,60745,0.674795806,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417702,,,711,85208,0.946547031,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417801,,,1286,92833,1.031250596,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417802,,,693,27188,0.302022338,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417901,,,1342,61429,0.682394087,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021417902,,,776,55956,0.621596396,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021418002,,,1663,86827,0.964531958,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021418003,,,652,92500,1.027551413,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021418004,,,1078,63026,0.700134635,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021418101,,,1145,79395,0.881972373,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021418102,,,775,65688,0.72970593,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021418200,,,1764,88587,0.984083176,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419100,,,1318,101170,1.123863459,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419200,,,1296,106842,1.186871886,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419300,,,1048,63571,0.706188858,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419400,,,907,110347,1.225807667,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419500,,,762,103409,1.148735762,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419600,,,1795,112965,1.254890203,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419700,,,917,102904,1.143125892,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021419800,,,1123,102398,1.137504935,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021420100,,,2030,63299,0.703167319,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021420201,,,843,66344,0.736993194,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021420202,,,1678,74688,0.8296839,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021420301,,,1712,78731,0.874596179,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021420302,,,2041,69520,0.772274315,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021421100,,,1343,58849,0.65373373,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021421200,,,1470,100417,1.115498662,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422100,,,1505,96042,1.066898227,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422200,,,1724,95373,1.0594666,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422301,,,875,95234,1.057922482,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422302,,,1305,89539,0.994658649,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422400,,,1789,97933,1.087904811,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422501,,,1277,87596,0.973074496,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422502,,,1299,49663,0.551689565,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422600,,,1753,91937,1.021297216,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422700,,,952,91957,1.021519423,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021422800,,,983,93086,1.034061074,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021423100,,,2129,146057,1.622498155,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021440100,,,2164,113324,1.258878231,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021441202,,,798,130833,1.45337975,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021441203,,,893,123589,1.372908592,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021441204,,,1181,107552,1.194759011,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021442101,,,1327,105852,1.175874233,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021442102,,,1831,133482,1.482806683,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021442103,,,1869,140065,1.555935025,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021442201,,,1096,143400,1.592982411,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021442202,,,2135,108297,1.203034997,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021443101,,,2141,104953,1.165887594,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021443102,,,2210,103171,1.146091938,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021456101,,,1015,123997,1.377440929,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021456102,,,1304,114138,1.267920613,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021456200,,,910,94000,1.044214368,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021456301,,,477,49625,0.551267445,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021456302,,,1215,76810,0.853256464,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021456401,,,747,101635,1.129029036,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021456402,,,1534,110714,1.229884624,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021457100,,,1169,94750,1.052545905,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25021,25021457200,,,1561,165114,1.834195852,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023500101,,,1007,103438,1.149057984,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023500103,,,604,99643,1.106900573,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023500104,,,1051,90777,1.008411169,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023501101,,,862,125357,1.3925488,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023501102,,,2235,135917,1.509856224,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023501201,,,1053,152540,1.694515586,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023501202,,,1922,148280,1.647192717,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023502101,,,1445,78813,0.875507116,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023502102,,,1490,86429,0.960110724,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023502200,,,1563,75150,0.834816098,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023503101,,,2055,127933,1.421164632,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023503102,,,1611,109702,1.218642592,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023504101,,,1496,118000,1.310822368,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023504102,,,1489,127989,1.421786785,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023505101,,,1845,121676,1.351657748,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023505102,,,1407,129179,1.435006022,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023505200,,,1757,125820,1.397692084,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023506101,,,1770,113333,1.258978128,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023506102,,,1599,112532,1.250080109,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023506202,,,701,113578,1.261699796,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023506203,,,1337,107992,1.199646831,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023506204,,,1407,92917,1.032183766,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023507101,,,1456,125729,1.39668119,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023507103,,,1171,169018,1.877564073,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023507104,,,1503,148109,1.645293117,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023508101,,,1925,100591,1.117431641,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023508102,,,1407,105707,1.174263477,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023508200,,,1585,110521,1.227740645,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023509101,,,1666,116019,1.288816094,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023509102,,,1727,89102,0.989804149,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510100,,,1245,75990,0.844147384,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510200,,,1728,65348,0.725928962,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510300,,,900,47500,0.527661502,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510400,,,779,33188,0.368674338,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510501,,,698,59896,0.665364504,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510502,,,1348,61042,0.678095043,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510503,,,1054,47778,0.530749738,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510600,,,708,86667,0.962754548,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510700,,,1427,72301,0.803167522,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510800,,,1264,29393,0.326516956,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023510900,,,446,15800,0.175516888,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511000,,,724,52917,0.58783716,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511100,,,1364,73915,0.821096897,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511200,,,1317,55610,0.61775279,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511301,,,1292,48154,0.534926593,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511302,,,914,81463,0.904945076,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511400,,,910,44826,0.497956961,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511500,,,993,47689,0.529761076,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511600,,,1589,46783,0.519696593,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511701,,,1152,83229,0.924562991,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023511702,,,693,81083,0.900723755,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023520100,,,1776,89298,0.991981447,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023520201,,,970,73777,0.819563866,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023520202,,,1439,123681,1.373930693,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023521101,,,1120,99833,1.109011173,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023521102,,,820,87823,0.975596189,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023521201,,,695,78350,0.870363832,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023521202,,,1055,97688,1.085183144,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023522101,,,1282,97625,1.084483266,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023522102,,,1442,110000,1.221953034,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023523100,,,769,103531,1.150091052,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023523201,,,698,111071,1.23385036,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023523202,,,2135,106699,1.185283303,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023524101,,,734,112500,1.249724627,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023524102,,,891,91285,1.014054418,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023525101,,,1523,102409,1.137627125,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023525104,,,1683,109150,1.212510705,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023525203,,,1445,92747,1.030295253,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023525204,,,948,121968,1.354901552,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023525300,,,0,,,
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023526100,,,1961,89042,0.98913765,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530100,,,1010,60667,0.673929274,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530200,,,933,67708,0.75214541,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530300,,,966,79274,0.880628228,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530400,,,1580,107292,1.191870809,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530500,,,1311,80379,0.892903268,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530600,,,1425,99698,1.10751152,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530700,,,1540,104914,1.165454388,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530801,,,1736,86971,0.966131568,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530802,,,1448,98295,1.091926098,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530901,,,2059,112443,1.249091506,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023530902,,,1305,99273,1.102790356,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023540101,,,1066,71875,0.798435211,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023540102,,,711,97831,1.086771727,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023540103,,,1086,112121,1.245514512,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023541100,,,1499,105731,1.174530149,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023542101,,,1988,105076,1.167253971,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023542102,,,656,92500,1.027551413,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023542200,,,1808,82313,0.914387465,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023542300,,,1864,63771,0.708410621,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023543100,,,825,102708,1.140948653,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023544100,,,1593,97549,1.083639026,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023544200,,,1516,70500,0.783160806,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023545100,,,1931,81226,0.902312338,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023545200,,,1527,65712,0.729972482,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023545300,,,1048,72823,0.808966219,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023545400,,,1269,71650,0.79593575,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023560100,,,1740,84063,0.933827579,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023561100,,,1392,82399,0.915342808,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023561200,,,46,89167,0.990526199,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25023,25023990003,,,0,,,
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000100,,,608,47576,0.528505802,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000201,,,517,65391,0.726406634,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000202,,,687,51361,0.570552051,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000301,,,467,90117,1.00107944,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000302,,,443,82656,0.918197691,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000401,,,768,54300,0.603200436,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000402,,,560,71495,0.794213891,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000502,,,390,95667,1.062732577,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000503,,,225,81736,0.90797776,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000504,,,489,47589,0.528650224,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000601,,,423,61719,0.685615599,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000602,,,545,35938,0.399223149,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000701,,,339,47610,0.528883457,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000703,,,106,76250,0.847035587,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000704,,,425,62798,0.697601855,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000802,,,665,47686,0.529727757,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025000803,,,189,33984,0.377516836,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010103,,,35,191042,2.122221231,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010104,,,427,79226,0.880095005,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010203,,,340,77308,0.85878855,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010204,,,151,75919,0.843358636,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010300,,,69,34479,0.383015603,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010403,,,304,108026,1.200024486,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010404,,,208,43875,0.487392634,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010405,,,114,17500,0.194401622,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010408,,,123,93393,1.037471414,4
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010500,,,349,47790,0.530883014,1
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010600,,,718,201136,2.234352112,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010701,,,502,171667,1.906991005,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010702,,,482,153864,1.70922339,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010801,,,619,216128,2.400893211,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025010802,,,561,160781,1.786062121,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025020101,,,680,197778,2.197049379,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025020200,,,470,122333,1.358956218,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025020301,,,374,116071,1.289393663,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025020302,,,99,217610,2.417356253,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025020303,,,430,120776,1.341660023,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025030100,,,248,117708,1.307578564,5
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025030200,,,184,69514,0.772207677,2
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025030300,,,825,168523,1.872065306,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025030400,,,327,84028,0.933438778,3
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025030500,,,421,171488,1.905002475,6
14484,"Boston-Quincy, MA",2010-14,90019.82813,25025,25025040100,,,504,189500,2.10509181,6
